1900.0
20.0
1
-3.0
135
141
   0.08312    0.07390    0.06640    0.06006    0.05462    0.05039    0.04764    0.04603    0.04518    0.04531 
   0.04682    0.04961    0.05327    0.05783    0.06388    0.07163    0.08072    0.09098    0.10301    0.11738 
   0.13395    0.15238    0.17311    0.19710    0.22460    0.25519    0.28918    0.32812    0.37325    0.42452 
   0.48196    0.54751    0.62384    0.71202    0.81209    0.92662    1.06129    1.22095    1.40794    1.62783 
   1.89546    2.23135    2.65561    3.20047    3.94167    5.00714    6.51632    8.46568   10.65223   12.72492 
  14.35228   15.38737   15.90747   16.11476   16.19540   16.27892   16.32177   16.35216   16.37093   16.38646 
  16.40334   16.41890   16.43019   16.43888   16.44792   16.45729   16.46488   16.47013   16.47462   16.47947 
  16.48391   16.48674   16.48825   16.48964   16.49120   16.49194   16.49106   16.48910   16.48710   16.48497 
  16.48157   16.47636   16.47033   16.46448   16.45805   16.44936   16.43841   16.42712   16.41611   16.40288 
  16.38518   16.36508   16.34599   16.32533   16.29538   16.25445   16.20619   16.12417   15.90016   15.33938 
  14.24851   12.57712   10.50013    8.35691    6.48010    5.04212    4.02512    3.30723    2.77035    2.34834 
   2.01239    1.74222    1.51777    1.32572    1.16132    1.02183    0.90205    0.79674    0.70394    0.62346 
   0.55372    0.49183    0.43602    0.38621    0.34227    0.30303    0.26743    0.23553    0.20772    0.18347 
   0.16175    0.14222    0.12519    0.11059    0.09776    0.08625    0.07628    0.06810    0.06134    0.05552 
   0.05075    0.04739    0.04535    0.04419    0.04385    0.04474    0.04703    0.05035    0.05450    0.05988 
   0.06694    0.07548    0.08517    0.09632    0.10965    0.12532    0.14292    0.16251    0.18496    0.21091 
   0.24010    0.27243    0.30904    0.35150    0.40020    0.45484    0.51657    0.58811    0.67130    0.76621 
   0.87406    0.99965    1.14873    1.32431    1.52967    1.77589    2.08241    2.46940    2.96094    3.61231 
   4.53505    5.86622    7.66579    9.81018   11.98744   13.83102   15.10603   15.80821   16.11091   16.22311 
  16.31237   16.35940   16.39551   16.41831   16.43436   16.45103   16.46795   16.48124   16.49077   16.49966 
  16.50927   16.51791   16.52410   16.52880   16.53365   16.53858   16.54229   16.54440   16.54589   16.54754 
  16.54882   16.54868   16.54708   16.54500   16.54294   16.54013   16.53558   16.52963   16.52349   16.51729 
  16.50952   16.49914   16.48743   16.47607   16.46394   16.44799   16.42808   16.40787   16.38833   16.36308 
  16.32611   16.28077   16.22174   16.08453   15.70897   14.88234   13.46829   11.53394    9.36111    7.31309 
   5.65282    4.44664    3.60505    2.99552    2.52536    2.15211    1.85426    1.61122    1.40556    1.22895 
   1.07869    0.95085    0.83965    0.74144    0.65559    0.58144    0.51644    0.45803    0.40546    0.35891 
   0.31771    0.28058    0.24707    0.21753    0.19190    0.16925    0.14884    0.13073    0.11515    0.10166 
   0.08962    0.07898    0.07006    0.06276    0.05658    0.05135    0.04737    0.04480    0.04329    0.04258 
   0.04292    0.04463    0.04754    0.05130    0.05609    0.06241    0.07035    0.07953    0.08997    0.10232 
   0.11703    0.13380    0.15241    0.17346    0.19784    0.22559    0.25639    0.29091    0.33075    0.37682 
   0.42885    0.48724    0.55429    0.63248    0.72239    0.82432    0.94174    1.08065    1.24524    1.43773 
   1.66544    1.94533    2.29809    2.74404    3.32188    4.12136    5.28045    6.90651    8.95671   11.18153 
  13.20908   14.72987   15.64664   16.07976   16.24426   16.34371   16.39569   16.43701   16.46512   16.48297 
  16.49930   16.51691   16.53222   16.54315   16.55213   16.56172   16.57118   16.57851   16.58377   16.58865 
  16.59388   16.59841   16.60132   16.60309   16.60475   16.60634   16.60690   16.60586   16.60386   16.60176 
  16.59934   16.59555   16.58999   16.58363   16.57733   16.57026   16.56085   16.54923   16.53730   16.52555 
  16.51137   16.49263   16.47159   16.45159   16.42957   16.39764   16.35463   16.30441   16.21797   15.98080 
  15.39150   14.25627   12.53411   10.41548    8.25184    6.37707    4.95482    3.95601    3.25220    2.72468 
   2.30939    1.97893    1.71320    1.49214    1.30279    1.14079    1.00345    0.88550    0.78180    0.69047 
   0.61129    0.54258    0.48143    0.42616    0.37681    0.33331    0.29454    0.25951    0.22825    0.20102 
   0.17724    0.15595    0.13683    0.12017    0.10587    0.09328    0.08204    0.07237    0.06442    0.05782 
   0.05221    0.04768    0.04453    0.04261    0.04155    0.04138    0.04249    0.04492    0.04833    0.05264 
   0.05826    0.06551    0.07415    0.08398    0.09543    0.10912    0.12503    0.14276    0.16258    0.18538 
   0.21162    0.24099    0.27367    0.31104    0.35443    0.40390    0.45931    0.52227    0.59554    0.68047 
   0.77703    0.88722    1.01654    1.17032    1.35096    1.56274    1.81904    2.14025    2.54599    3.06362 
   3.76021    4.76129    6.20252    8.11446   10.32622   12.49150   14.24897   15.40596   16.00751   16.25231 
  16.37018   16.43069   16.47651   16.51065   16.53192   16.54830   16.56594   16.58295   16.59577   16.60530 
  16.61474   16.62471   16.63324   16.63939   16.64447   16.64982   16.65499   16.65876   16.66105   16.66280 
  16.66455   16.66565   16.66528   16.66356   16.66136   16.65907   16.65590   16.65099   16.64470   16.63814 
  16.63137   16.62295   16.61194   16.59963   16.58763   16.57468   16.55771   16.53672   16.51547   16.49468 
  16.46761   16.42839   16.38095   16.31925   16.17471   15.78056   14.91979   13.45976   11.47983    9.27589 
   7.21823    5.56608    4.37568    3.54872    2.94944    2.48622    2.11842    1.82513    1.58569    1.38276 
   1.20845    1.06029    0.93433    0.82475    0.72795    0.64338    0.57027    0.50605    0.44818    0.39603 
   0.34987    0.30912    0.27254    0.23962    0.21065    0.18549    0.16325    0.14322    0.12549    0.11022 
   0.09698    0.08522    0.07486    0.06618    0.05906    0.05307    0.04808    0.04435    0.04194    0.04054 
   0.03999    0.04054    0.04242    0.04543    0.04931    0.05432    0.06088    0.06896    0.07827    0.08895 
   0.10164    0.11658    0.13346    0.15219    0.17352    0.19820    0.22614    0.25720    0.29232    0.33306 
   0.37995    0.43267    0.49202    0.56057    0.64048    0.73197    0.83581    0.95633    1.09952    1.26882 
   1.46672    1.70255    1.99494    2.36420    2.83163    3.44434    4.30682    5.56389    7.30502    9.44476 
  11.69078   13.65946   15.07104   15.87820   16.23780   16.38676   16.46397   16.51416   16.55417   16.58034 
  16.59780   16.61507   16.63318   16.64808   16.65874   16.66817   16.67834   16.68795   16.69524   16.70078 
  16.70619   16.71175   16.71632   16.71927   16.72125   16.72308   16.72457   16.72486   16.72362   16.72150 
  16.71919   16.71643   16.71225   16.70635   16.69963   16.69288   16.68527   16.67528   16.66310   16.65059 
  16.63810   16.62298   16.60315   16.58102   16.55986   16.53631   16.50227   16.45701   16.40464   16.31415 
  16.06564   15.45163   14.27728   12.50935   10.35188    8.16747    6.29179    4.88123    3.89694    3.20456 
   2.68468    2.27495    1.94916    1.68728    1.46914    1.28211    1.12217    0.98673    0.87045    0.76817 
   0.67810    0.60000    0.53211    0.47152    0.41666    0.36768    0.32458    0.28630    0.25183    0.22112 
   0.19437    0.17100    0.15010    0.13138    0.11506    0.10102    0.08870    0.07775    0.06834    0.06059 
   0.05416    0.04874    0.04445    0.04148    0.03968    0.03878    0.03885    0.04018    0.04273    0.04623 
   0.05072    0.05659    0.06402    0.07277    0.08278    0.09455    0.10855    0.12457    0.14234    0.16233 
   0.18544    0.21195    0.24156    0.27472    0.31290    0.35715    0.40729    0.46345    0.52766    0.60257 
   0.68909    0.78730    0.90001    1.03317    1.19148    1.37696    1.59528    1.86197    2.19779    2.62208 
   3.16713    3.91320    4.99818    6.55118    8.56853   10.83268   12.97024   14.63381   15.67646   16.18855 
  16.38575   16.49430   16.55068   16.59572   16.62781   16.64785   16.66484   16.68331   16.70016   16.71252 
  16.72229   16.73247   16.74285   16.75138   16.75768   16.76328   16.76911   16.77441   16.77816   16.78055 
  16.78245   16.78415   16.78501   16.78443   16.78265   16.78039   16.77788   16.77441   16.76923   16.76270 
  16.75586   16.74875   16.73993   16.72848   16.71566   16.70303   16.68929   16.67133   16.64923   16.62683 
  16.60470   16.57580   16.53431   16.48466   16.42041   16.26968   15.85980   14.96939   13.46830   11.44626 
   9.21187    7.14239    5.49452    4.31595    3.50056    2.90952    2.45197    2.08873    1.79936    1.56301 
   1.36243    1.19007    1.04375    0.91945    0.81131    0.71575    0.63223    0.55997    0.49632    0.43881 
   0.38696    0.34116    0.30087    0.26482    0.23244    0.20396    0.17921    0.15735    0.13771    0.12033 
   0.10532    0.09232    0.08081    0.07074    0.06229    0.05536    0.04957    0.04482    0.04130    0.03902 
   0.03775    0.03740    0.03819    0.04023    0.04332    0.04735    0.05259    0.05936    0.06755    0.07696 
   0.08789    0.10089    0.11602    0.13293    0.15176    0.17337    0.19836    0.22655    0.25796    0.29376 
   0.33535    0.38293    0.43625    0.49657    0.56665    0.64820    0.74120    0.84704    0.97080    1.11825 
   1.29205    1.49530    1.73950    2.04452    2.43007    2.91942    3.56992    4.50094    5.86074    7.71546 
   9.93444   12.18632   14.08403   15.38403   16.08879   16.35680   16.51931   16.58752   16.63675   16.67507 
  16.69943   16.71690   16.73515   16.75354   16.76804   16.77873   16.78887   16.79971   16.80948   16.81687 
  16.82286   16.82883   16.83462   16.83912   16.84205   16.84413   16.84599   16.84732   16.84746   16.84624 
  16.84418   16.84179   16.83881   16.83442   16.82835   16.82145   16.81442   16.80646   16.79605   16.78331 
  16.77010   16.75677   16.74062   16.71954   16.69605   16.67348   16.64824   16.61200   16.56427   16.50956 
  16.41558   16.15813   15.52416   14.31692   12.50872   10.31495    8.10843    6.22748    4.82328    3.84899 
   3.16501    2.65097    2.24564    1.92365    1.66494    1.44921    1.26408    1.10585    0.97203    0.85718 
   0.75611    0.66704    0.58976    0.52244    0.46221    0.40760    0.35891    0.31620    0.27841    0.24445 
   0.21422    0.18789    0.16493    0.14443    0.12605    0.10999    0.09616    0.08407    0.07341    0.06428 
   0.05673    0.05050    0.04532    0.04128    0.03851    0.03686    0.03616    0.03647    0.03797    0.04061 
   0.04420    0.04889    0.05501    0.06261    0.07147    0.08169    0.09376    0.10796    0.12401    0.14181 
   0.16202    0.18548    0.21226    0.24212    0.27579    0.31475    0.35975    0.41047    0.46740    0.53294 
   0.60950    0.69755    0.79742    0.91277    1.04972    1.21227    1.40234    1.62732    1.90457    2.25469 
   2.69717    3.27094    4.07044    5.24358    6.90783    9.02158   11.32297   13.41951   14.98553   15.92128 
  16.28142   16.52973   16.62161   16.67546   16.71947   16.74969   16.76907   16.78690   16.80612   16.82290 
  16.83519   16.84557   16.85660   16.86741   16.87605   16.88263   16.88869   16.89478   16.89998   16.90358 
  16.90602   16.90804   16.90970   16.91044   16.90982   16.90809   16.90581   16.90314   16.89949   16.89419 
  16.88753   16.88043   16.87293   16.86360   16.85148   16.83783   16.82425   16.80942   16.79020   16.76668 
  16.74284   16.71919   16.68837   16.64445   16.59231   16.52559   16.37014   15.94829   15.03421   13.49858 
  11.43897    9.17478    7.09018    5.44110    4.26900    3.46135    2.87631    2.42313    2.06351    1.77725 
   1.54339    1.34471    1.17398    1.02919    0.90632    0.79940    0.70484    0.62211    0.55040    0.48707 
   0.42978    0.37815    0.33268    0.29282    0.25727    0.22538    0.19732    0.17297    0.15151    0.13223 
   0.11514    0.10038    0.08764    0.07645    0.06667    0.05844    0.05167    0.04609    0.04158    0.03827 
   0.03615    0.03505    0.03492    0.03592    0.03809    0.04128    0.04549    0.05098    0.05794    0.06624 
   0.07580    0.08699    0.10023    0.11543    0.13233    0.15130    0.17325    0.19858    0.22703    0.25881 
   0.29527    0.33761    0.38582    0.43977    0.50116    0.57273    0.65580    0.75026    0.85819    0.98522 
   1.13668    1.31472    1.52336    1.77605    2.09339    2.49467    3.00646    3.69712    4.69879    6.15834 
   8.11530   10.39659   12.64035   14.46439   15.66276   16.14239   16.51575   16.65122   16.71338   16.76193 
  16.79873   16.82185   16.83976   16.85910   16.87788   16.89232   16.90340   16.91443   16.92590   16.93580 
  16.94322   16.94947   16.95573   16.96155   16.96596   16.96897   16.97131   16.97334   16.97468   16.97482 
  16.97369   16.97171   16.96927   16.96617   16.96168   16.95551   16.94837   16.94094   16.93246   16.92141 
  16.90789   16.89378   16.87949   16.86224   16.83990   16.81505   16.79109   16.76424   16.72583   16.67557 
  16.61854   16.52196   16.25841   15.60984   14.37664   12.53431   10.30689    8.07623    6.18460    4.78054 
   3.81139    3.13292    2.62315    2.22114    1.90199    1.64569    1.43187    1.24828    1.09145    0.95895 
   0.84529    0.74521    0.65692    0.58015    0.51315    0.45310    0.39865    0.35020    0.30788    0.27057 
   0.23710    0.20731    0.18135    0.15873    0.13858    0.12054    0.10476    0.09120    0.07941    0.06903 
   0.06012    0.05274    0.04671    0.04181    0.03803    0.03544    0.03394    0.03341    0.03394    0.03562 
   0.03836    0.04210    0.04703    0.05338    0.06111    0.07007    0.08045    0.09274    0.10705    0.12310 
   0.14097    0.16147    0.18530    0.21236    0.24252    0.27670    0.31639    0.36205    0.41331    0.47102 
   0.53782    0.61587    0.70532    0.80683    0.92479    1.06537    1.23192    1.42649    1.65812    1.94565 
   2.30954    2.77017    3.37361    4.22705    5.48490    7.25017    9.44517   11.77055   13.82219   15.29854 
  15.91939   16.46230   16.67070   16.75059   16.80328   16.84639   16.87503   16.89426   16.91330   16.93343 
  16.95031   16.96276   16.97387   16.98562   16.99660   17.00511   17.01178   17.01819   17.02451   17.02975 
  17.03347   17.03625   17.03862   17.04045   17.04125   17.04081   17.03932   17.03715   17.03444   17.03070 
  17.02530   17.01839   17.01084   17.00275   16.99278   16.97995   16.96546   16.95094   16.93508   16.91466 
  16.88977   16.86450   16.83933   16.80661   16.76027   16.70565   16.63684   16.47846   16.04893   15.11785 
  13.55474   11.46193    9.16748    7.06281    5.40569    4.23413    3.43051    2.84956    2.39953    2.04242 
   1.75837    1.52638    1.32925    1.15982    1.01624    0.89450    0.78855    0.69473    0.61246    0.54100 
   0.47784    0.42068    0.36925    0.32409    0.28467    0.24962    0.21819    0.19051    0.16650    0.14537 
   0.12643    0.10963    0.09510    0.08262    0.07171    0.06221    0.05420    0.04764    0.04230    0.03807 
   0.03498    0.03301    0.03207    0.03218    0.03340    0.03570    0.03899    0.04338    0.04911    0.05625 
   0.06463    0.07430    0.08570    0.09913    0.11436    0.13126    0.15042    0.17274    0.19840    0.22708 
